g4zdonzwg4ge,1891716
g4zdonzzguge,1019504
g4zdqmjqgmge,721574
g4zdqmjshage,1220093
g4zdqmjxgege,21007876
g4zdqnbxhage,21585560
g4zdqobrg4ge,2810456
g4zdqobuhage,72350074
g4zdsmjuguge,3082257
g4zdsmzrgqge,2189022
g4zdsmzsgige,617836
g4zdsnrthage,11994121
g4zdsobrhege,45497
g4zdsojzgage,585569
g4ztambwhage,12011592
g4ztamrvgige,3326971
g4ztamrygige,6183106
g4ztanjugqge,1085150
g4ztanjvgqge,17997000
g4ztanrvhage,1423616
g4ztaobwg4ge,31783720
g4ztaojwgyge,1375227
g4ztcmjxhage,5000000
g4ztcmrtguge,4203263
g4ztcmzqgege,654253
g4ztcmzrgage,8795002
g4ztcnbshege,3404231
g4ztcnjygage,48000000
g4ztcobyguge,11059738
g4ztemjwgage,1431111
g4ztgmrtgqge,1516030
g4ztgmrygage,1005000
g4ztgmzsgqge,72474589
g4ztgnigenes,15752703
g4ztgnjrhage,3126474
g4ztgobrgige,62248
g4ztgobrgmge,32000000
g4ztgobtgyge,1065911
g4ztgobugege,665736
g4ztgobwgqge,290000000
g4ztgobzhege,9901
g4ztigenesis,692522740
g4ztimzwguge,345851
g4ztinbvhege,4104734
g4ztinbxgige,1574424
g4ztinjygege,400000
g4ztinrsgqge,3753999
g4ztiobtgige,602231
g4ztiojtgyge,1361527
g4ztiojthege,24947099
g4ztkmjwgage,153744
g4ztkmjxgyge,347060
g4ztknbtgmge,9229610
g4ztknzxgage,63575615
g4ztkojxgyge,1024434
g4ztmmrrhege,2899681
g4ztmmzugene,17828327
g4ztmnbtgege,20180462
g4ztmnbvgage,27185810
g4ztmnrtgqge,16200349
g4ztmnrwgmge,1417113
g4ztmnzugege,16444358
g4ztmojqgyge,298572
g4ztonbtgage,2904940
g4ztonbvgyge,35157
g4ztonrtgage,250369
g4ztonztgene,13283510
g4ztonzyhage,82187399
g4ztoobxhege,1045434
g4ztoojsg4ge,2032460
g4ztqmjrg4ge,4995000
g4ztqmjyhage,9906327
g4ztqmzuhage,3001449
g4ztqnbugige,8639387
g4ztsmbqgqge,761780
g4ztsmzsgyge,8140380
g4ztsnjygmge,10015938
ge2damjqgqge,103045891
ge2damjuguge,15000383
ge2damjvg4ge,3754453
ge2damjxhege,8020912
ge2damzvgege,1113254
ge2dcmjrgqge,16223119
ge2dcmzugage,32076736
ge2dcnbrgege,10016000
ge2dcnzygage,200918500
ge2dcojvgmge,7233237
ge2denbqhege,8879742
ge2denrxhege,8905785
ge2denzqgyge,94223276
ge2denzxgege,344677817
ge2deobygege,14521263
ge2dgmbvgene,3218800
ge2dgmrxg4ge,195569129
ge2dgmrygyge,7666887
ge2dgnbzgage,2574220
ge2dgnjqgege,2949048
ge2dgnrwgyge,3707081
ge2dimbqgige,785616117
ge2dimjsgige,50224492
ge2dinbvhege,22692884
ge2dinbwgige,1027236
ge2dinbxguge,8859145
ge2dinbygige,12685883
ge2dinjygene,764719
ge2dinzvg4ge,5967975
ge2diobvgage,203603
ge2dkmjwgene,11250000
ge2dkmrwhege,464519
ge2dkmzrgege,5008574
ge2dmmrqgene,12009001
ge2dmnbrg4ge,4020000
ge2dmnjxgege,100001
ge2dmnzwg4ge,926282000
ge2dombrgege,8184802
ge2dombxgene,90794034
ge2domjqgage,10265512
ge2domjtg4ge,1622148
ge2domzqgige,856233318
ge2domztgene,52576240
ge2donrtgene,133736893
ge2donzqg4ge,30001
ge2donzsguge,17372099
ge2doobshege,152854930
ge2doojvgege,7009727
ge2doojxg4ge,106501858
ge2dqmbrgege,5654396
ge2dqmbsg4ge,11269401
ge2dqmbwhege,3163367
ge2dqmjxhage,10000
ge2dqmrsg4ge,10998500
ge2dqmzxgene,332464122
ge2dqnbtgqge,5715545
ge2dqnjvhage,20663175
ge2dqnrtgage,35363673
ge2dqnrwgige,231865434
ge2dqnzrgige,5000000
ge2dqojrguge,141957435
ge2dqojzgage,435365859
ge2dsmbqgene,114198834
ge2dsmbvhage,6593689
ge2dsmrthege,8000084
ge2dsmrwg4ge,1000001
ge2dsmrxg4ge,60000099
ge2dsmrzgqge,13245790
ge2dsmrzgyge,1946216
ge2dsmzvhege,57588107
ge2dsmzwgege,3008340
ge2dsnbyguge,6825245
ge2dsnrtgene,29066648
ge2dsobyhege,49000
ge2tambthege,1058132
ge2tamrsgage,2445001
ge2tamzqguge,300000
ge2tamzvgqge,619573299
ge2tanrqguge,10820454
ge2tanruhage,11513271
ge2taobtgyge,16783000
ge2taobzgqge,3700000
ge2taojrgene,1052784520
ge2tcmbxguge,1169291
ge2tcnzugqge,1359369
ge2tcobxgege,65997119
ge2tcojqguge,94504287
ge2temjwgege,649187896
ge2temjwguge,10869910
ge2temrqgege,5000043
ge2temzwgyge,3461904046
ge2tenjsgene,15658834
ge2tgmbvgmge,540004105
ge2tgmqgenes,4233654
ge2tgmrsgege,10051250
ge2tgnbqguge,34491408
ge2tgnbrgmge,2109741
ge2tgnbsgyge,30935535
ge2tgnbwgene,24396
ge2tgnryhage,32205746
ge2tgnzsgege,5407918
ge2tgobxgmge,548416533
ge2timbrgqge,103158834
ge2timzugene,10000000
ge2tinbtgege,6680775
ge2tinjvguge,86395297
ge2tinjwgmge,3040757
ge2tinrsgage,5284954
ge2tinrxgyge,1480246
ge2tiobqhage,436604545
ge2tiobrhege,158234544
ge2tiobzgege,22182406
ge2tiobzhage,2032881235
ge2tiojqguge,10273628
ge2tiojvgege,35595385
ge2tiojyhage,38882834
ge2tkmbrguge,17214805
ge2tkmzqgqge,31524440
ge2tkmzugqge,1500000
ge2tknbqgene,149324789
ge2tknjugqge,1406822585
ge2tknjwgqge,1429065
ge2tknjxgege,653651996
ge2tknrrgage,3000000
ge2tknrtgmge,213730008
ge2tknruhage,4090116
ge2tknrvgene,3995444
ge2tknrxgqge,3627177
ge2tknzvgage,3512730
ge2tkojrgige,9829989
ge2tkojsgqge,7531064
ge2tmmrygyge,4948787
ge2tmmzvgege,50256085
ge2tmmzxg4ge,576505042
ge2tmnbrgyge,401878390
ge2tmnbshage,10006437
ge2tmnjthage,9817070
ge2tmojqgege,1000382022
ge2tmojug4ge,18618582
ge2tombwgyge,20000000
ge2tomjzgage,12650001
ge2tomrxguge,900000000
ge2tonbugige,1280001
ge2tonbwgige,4087189
ge2tonjtgige,1049365295
ge2tonjzg4ge,8789880
ge2tonrrguge,1815591
ge2toobqg4ge,101460034
ge2toobsgqge,15615311
ge2tqmbsgege,85624623
ge2tqmjqgqge,50083030
ge2tqmjwg4ge,17969580
ge2tqmrqhege,170317812
ge2tqnbzgige,70885590
ge2tsmbug4ge,12411235
ge2tsmjqgyge,52276088
ge2tsmjwgqge,21927183
ge2tsmrxgyge,14355883
ge2tsmzzgene,1011205
ge2tsnbygmge,250331555
ge2tsojzgege,60231849
ge3dambsg4ge,1597000
ge3damjuhage,46019160
ge3danbugqge,28182907
ge3danbxhage,159778
ge3danjwgyge,1000000
ge3danjyguge,10000001
ge3danrsg4ge,25000000000
ge3daojrgege,5219327
ge3daojxgmge,30679440
ge3dcmjsgqge,1327358
ge3dcmjvhege,433259
ge3dcmzthage,1277724
ge3dcnzsgyge,219048
ge3dcobygene,828659571
ge3dcojrgige,77274847
ge3dcojzgqge,1640273
ge3demjthage,56645272
ge3demrzgyge,26746
ge3demzugyge,9349795
ge3demzvguge,1050000
ge3denbrgqge,1269660
ge3denbxhege,25109618
ge3denjqgege,23101028
ge3denjtgege,49121981
ge3denjygqge,112539178
ge3denjzgige,878051
ge3denzthege,931647740
ge3denzygyge,71292560
ge3denzzgege,5355771
ge3deojsg4ge,61000000
ge3deojvgmge,3293574
ge3deojyguge,1200702846
ge3deojzgage,16353469
ge3dgmbvhege,60667171
ge3dgmrqgege,38080001
ge3dgmrugege,190887230
ge3dgnbrgige,44730523
ge3dgnbzgmge,24008208
ge3dgnjwgige,153252014
ge3dgnzxgene,7295932
ge3dimjugene,215643905
ge3dimrqguge,222295
ge3dinbugqge,1700448
ge3diobrg4ge,3146098
ge3dkmbwgyge,253391011101
ge3dkmztgmge,10771531
ge3dkmzwgyge,227988867
ge3dkmzyg4ge,122095764
ge3dknbqgene,7325640
ge3dknbrguge,10569354
ge3dknjugige,27908063283
ge3dknjzgyge,101367400
ge3dknzzgage,22337200
ge3dkobqhege,770568
ge3dkobsgage,4193461
ge3dmmjzgmge,46572468
ge3dmmrxgyge,114813330
ge3dmnbrgege,1550602
ge3dmnbugyge,10006300
ge3dmnzrguge,253375929
ge3dmnztgqge,20758286
ge3dmnzvgyge,20442312
ge3dmnzxgege,26144833
ge3dmobvgene,67096106
ge3dmojrgage,1611215152
ge3dombsgige,31311915
ge3domjygene,9993185
ge3domjzgage,190396921
ge3domzqhage,15067699
ge3domzzgene,56448122
ge3donbqgige,8088128
ge3donbqhege,57272387
ge3donjrgqge,7168382
ge3donjvg4ge,18997778
ge3donruhage,234329525
ge3donryguge,117845160
ge3donzsgyge,12296367
ge3doobtgige,30000750
ge3doojygqge,1760700
ge3dqmbthege,3802617
ge3dqmjvgmge,49239834
ge3dqmrvguge,1004251
ge3dqmrwgqge,17058648
ge3dqmzvgyge,14032921
ge3dqnrzgage,30113006
ge3dqnzugqge,102288870
ge3dqobsgage,30000000
ge3dsmbwguge,383762
ge3dsmbwhege,20859675
ge3dsmbzgage,22629325
ge3dsmjtgmge,72878555
ge3dsmjvgege,1002299596
ge3dsmjwgyge,2489622
ge3dsmruhage,14936047
ge3dsmrwg4ge,103639943
ge3dsmzxgege,24999960
ge3dsnjzgege,48499420
ge3dsnzqgage,12717459
ge3dsnzsg4ge,5640560
ge3dsnzsgmge,1857435
ge3dsobthege,29424039
ge3dsobxgige,100000781
ge3tambvhege,3464001
ge3tambxgege,225079364
ge3tamjtgene,10136859
ge3tamjtgqge,13856521
ge3tanbrgege,3528871
ge3tanbrgmge,62000001
ge3tanjxgige,10511111110
ge3tanrzgqge,668656427
ge3tcmbvgage,738101573
ge3tcmjtgege,10114119
ge3tcmrxgmge,10577355
ge3tcmrzgige,15471012
ge3tcnbsgmge,974700
ge3tcnzrguge,192000101
ge3temrvgqge,395000
ge3temrxgene,66660000
ge3tenjqgmge,1900000
ge3tenzrgige,715025020
ge3tenzrgmge,64295797
ge3tenzwgene,2613793479
ge3tenzzgmge,7683962
ge3teojrg4ge,52456272
ge3teojug4ge,100001
ge3tgmbugege,5000082
ge3tgmbvgage,5818455
ge3tgmbvgyge,4507530
ge3tgmbxgyge,217800000
ge3tgmjxgige,11123798
ge3tgmrthege,3491320
ge3tgmzygage,178941192
ge3tgnbwguge,500000
ge3tgnbzgege,22261514
ge3tgnjwhege,21013017
ge3tgnrzhage,85550300
ge3tgobqgige,11594000
ge3tgojxgage,8939640
ge3tgojzhage,654124560
ge3timjzhege,793679218
ge3timztgige,525273
ge3tinjwgage,1014628
ge3tinzzgige,224322759
ge3tinzzhage,10000000
ge3tiobqhege,7544556
ge3tiobwgige,12724046
ge3tiojzgyge,970044625
ge3tkmbrgige,606174864
ge3tknbrgmge,129417611
ge3tknbshege,19193000
ge3tknbug4ge,63028358
ge3tknbxgqge,253908469
ge3tknjyguge,129000
ge3tmmbsguge,34535124
ge3tmmjqgmge,7359297
ge3tmmjwgege,16040326
ge3tmmjyg4ge,2001398
ge3tmmrxgene,4006828
ge3tmnzygege,2432868984
ge3tmobwhege,17075046
ge3tonbtgage,88364
ge3tonbyhage,2994604
ge3tonrqhage,11408100
ge3tonrsgige,31258524
ge3tqmrtgage,104121191
ge3tqmrwgyge,139548873
ge3tqnrxgige,337876663
ge3tsmjrgmge,876995
ge3tsmjwhege,1493584463
ge3tsmrrgqge,227067
ge3tsnbsgage,47759
ge3tsnjthage,5233134
ge3tsnrygige,21225608
ge3tsobugige,10002050
ge4dambtgage,5163439
ge4damzzg4ge,52910292
ge4danbwhege,16509800
ge4danrtgege,21345523
ge4danzvguge,1032340
ge4danzzhage,6962907
ge4dcmbxgage,80040174
ge4dcmrwgage,303825954
ge4dcnbtgyge,1470522
ge4dcnjrgmge,131579
ge4dcnjxhege,5514427
ge4dcnrzgene,3819475917
ge4dcnzxgqge,49998515
ge4dcobrgyge,42632675
ge4demjvgyge,1348000
ge4demjygqge,100000000
ge4demrtgqge,3249105
ge4denrrguge,30000875
ge4denzrgage,533700265
ge4dgmbqhege,1000001
ge4dgmbzhege,51943666
ge4dgmjxgege,6788555
ge4dgmjzgege,115336475
ge4dgmzug4ge,1133814
ge4dgnbxgige,48227663
ge4dgnjrhege,80555
ge4dgnjtgege,12995
ge4dgnrzgmge,30000000
ge4dgnzwg4ge,150000
ge4dgobtgyge,133993996
ge4dgobygege,20882053
ge4dgojsgqge,107001
ge4dimbxgige,300000
ge4dimjqgige,21534904
ge4dimjvhege,11287311
ge4dimrrgige,2008746
ge4dimrvgige,53006748
ge4dimrzgige,6676153
ge4dimzvgige,85034910
ge4dinbthege,500049
ge4dinjvgqge,100608449
ge4dinrxgene,28348094
ge4diojvgene,243827867
ge4diojvguge,609723510
ge4diojygyge,302360788
ge4dkmbugige,1500000
ge4dkmbugqge,12584028
ge4dkmjugage,41851477
ge4dkmrrgmge,71193278
ge4dknbsguge,78785643
ge4dknjtgqge,68287538
ge4dknjxgege,23060
ge4dknjyg4ge,3307675
ge4dknrxgmge,68835
ge4dkojvguge,149636545
ge4dmmbwgage,40411927
ge4dmmzvguge,99874600
ge4dmnbuguge,49981355
ge4dmnrxgqge,17408000
ge4dmnzqgyge,29785117
ge4dmnzrgege,100008782
ge4dombrgqge,40000000
ge4dombuhege,9003441
ge4domrwgene,19816034
ge4donbrgige,90208885
ge4donbvgyge,20363900
ge4donrsgene,2030173
ge4donrwguge,41052463
ge4dqmjzgqge,2747623
ge4dqmrrgege,10488265
ge4dqnbwgige,12530000
ge4dqnjtgyge,7862950
ge4dqnjvgqge,330030113
ge4dqnjwgege,82614935
ge4dqnzvgqge,88651761
ge4dqnzzgege,125296044
ge4dqobygege,15292919
ge4dsgenesis,3781324
ge4dsmjqgige,14960177
ge4dsmzvguge,514322895
ge4dsnbtgege,407070
ge4dsnbwguge,4204143
ge4dsobzg4ge,100988759
ge4dsobzhege,19951172
ge4dsojqg4ge,512489843
ge4tamzzgage,29666935
ge4tanbug4ge,1948031
ge4taobzg4ge,5274528
ge4tcmjugene,1859327
ge4tcmzzgyge,2374700
ge4tcnjuhege,14588355
ge4tcnrqgqge,48640434
ge4tcojxgige,58100000
ge4tenbugene,1024249
ge4tenjsg4ge,8060257
ge4tenrqgmge,5979060
ge4tenrxguge,120934277
ge4teobsgyge,41944531
ge4tgmbvgmge,18460192
ge4tgmbxgmge,574094564
ge4tgmjwhege,5672116
ge4tgmrthage,109764361
ge4tgmrxgene,5505001
ge4tgnbsg4ge,7619077
ge4tgnbzguge,36090213
ge4tgnjrgage,21333369
ge4tgnjugqge,12000912
ge4tgnjzhage,1307336
ge4tgnrsgmge,150564242
ge4tgojtgige,15000000
ge4timbxgige,1517931
ge4timbxgyge,15335437
ge4timjvg4ge,508517
ge4timrrg4ge,126737385
ge4timrtgige,310999000
ge4timrxgmge,6220344
ge4tinbwgqge,8343362
ge4tinjwhege,250007794
ge4tinzsgmge,2032872
ge4tinzvhege,4957520
ge4tiobrgige,2746436
ge4tiobsgqge,101108716
ge4tiobxgige,1003595
ge4tkmbzgmge,14827268
ge4tkmjwgmge,20130000
ge4tkmjyg4ge,95593999
ge4tkmjygege,6819430
ge4tknrshage,84992250
ge4tknzqg4ge,754330298
ge4tknzqgene,14211988
ge4tkobxgene,11457266
ge4tmmbvgage,1186454715
ge4tmmjrguge,64591541
ge4tmmzzhege,10057173
ge4tmnagenes,57295675
ge4tmnrug4ge,18132869
ge4tmnrygmge,250010000
ge4tomagenes,50000001
ge4tombygige,7031859
ge4tomjsg4ge,7336863
ge4tomrthage,5279580
ge4tomzvgyge,227490000
ge4tonbugage,15000000
ge4tonrwgige,50015
ge4tonzygege,55111187
ge4toojvg4ge,15004609
ge4tqnjsg4ge,100000
ge4tsmrwhege,260441483
ge4tsmrxgage,4394507
ge4tsmzvgege,3170805
ge4tsnbugyge,2514001
ge4tsnbvgyge,84110822
ge4tsnbwguge,77093060
ge4tsnjzgige,8200000
ge4tsnqgenes,766326113
ge4tsnzqgqge,181762929
ge4tsnzvgyge,21995297
ge4tsojugige,55259128
geydamjygene,12210421
geydanjwgage,15006710
geydanzugene,748996
geydaobsgmge,100005820
geydaobugene,4997802
geydaobwgene,7007933
geydaobxgyge,47960608
geydaojvgene,79836709
geydaojvhage,109573247
geydcmzvguge,125330451
geydcmzzhege,1579271
geydcojshage,3351028
geydemagenes,14968690
geydemjzgmge,7634796
geydemygenes,2325508
geydemzxgene,30674767
geydenbzgene,30000000
geydenjsgmge,111589095
geydenjtgene,25454066
geydenjxgege,55007386
geydenjzhage,10042950
geydenrsgmge,142255551
geydenrwgene,65361054
geydeobvgmge,5505170
geydeojqgmge,2000000
geydgmzygyge,15015000
geydgnjsgene,23181366
geydgobxhage,4414943
geydgojwhege,254454106
geydimzxgmge,50000000
geydimzyg4ge,200458
geydinrqgene,460342050
geydinzygene,6440586
geydiobrguge,1567395
geydiobzg4ge,6732904385
geydkmrvhege,21998000
geydknbthege,22320145
geydknrqg4ge,12564180
geydkojwgene,19403338
geydmmbugene,356926677
geydmmigenes,100048026
geydmmrsgage,197699067
geydmnbrg4ge,80661423
geydmnjqhage,1945342
geydmnrtgage,60406070
geydmnrzgene,1499551131
geydmnzxhage,3613390
geydmobtgege,507093008
geydmoigenes,10041477
geydogenesis,8088714
geydomzvgene,122472554
geydonbqguge,12900036
geydonbsgene,3221342219
geydonjxhage,1430615946
geydqmbsgage,2701600
geydqmrthage,53063367
geydqmzugqge,6166344
geydqnrtgene,547329662
geydqnzrgene,103555412
geydqojwhage,135609929
geydsmbvhage,3147565
geydsmbxgqge,3000000
geydsmrvgene,77362862
geydsmzwgage,42003017
geydsnjrgqge,200000000
geydsnjshege,808458
geydsnrtguge,25000000
geydsnzzgene,1047623909
geydsobrgege,100090000
geydsobrguge,92534556
geydsobsgage,850005176
geydsobtgige,70004068
geydsobuhage,124374319
geydsobxgqge,9211054
geytambwgene,7165694
geytamjqhege,306465668
geytamzrg4ge,67243946
geytanbwgene,100547642
geytanrwgege,2041422
geytanzzgqge,83822
geytaobvgege,9905732
geytcmbrguge,20001575
geytcmjtgmge,15032438
geytcmrrgyge,5422058
geytcmrzgige,210248420
geytcmrzgqge,25779186
geytcnbwgqge,6738945
geytcnzzgmge,2492537
geytcobxgyge,95273289
geytemjvgyge,499901554
geytemzxgmge,5000001
geytemzxhege,8465970
geytenbugyge,21503807
geytenjtgyge,21001939
geytenzrhage,181609008
geytenzwgene,121210570
geyteojvhege,5335674
geytgmbqg4ge,30213470
geytgmjqhage,101035830
geytgmjyg4ge,19996759
geytgmzqhage,139802639
geytgmzsgene,13918920
geytgnbyguge,8346379
geytgnbzg4ge,2546483
geytgnjvgage,395036
geytgnrqgmge,2924233
geytgnrsgege,9806016
geytgnrthege,2300000
geytgnrvgege,7265876073
geytgnrzgqge,200011594
geytgobtguge,2214767
geytgobugene,16587691
geytgojrgyge,3212395
geytimrqgege,30767893
geytinbsgmge,450591468
geytinzwgmge,79500000
geytinzygene,59043050
geytinzygige,3042840
geytiojugene,4826764
geytkmbvgene,6123102727
geytkmjsgene,3084310
geytkmzzgage,5660856
geytknqgenes,54240802
geytknzxguge,1503652982
geytknzzgqge,28545918
geytkobtgmge,3085213
geytkobygene,122315805
geytmmbqgige,75553350
geytmmbugige,1548520
geytmmbvhage,998797
geytmmjwgige,998978858
geytmmjzhege,4000000
geytmmrtgige,358307
geytmmzxgqge,1800635
geytmmzygene,50233315
geytmnjvguge,38082389
geytmnrugene,1054708
geytomjugege,2155314
geytomrrgyge,34188815
geytoobtguge,19986759
geytoobzg4ge,388890
geytqmjqgmge,326203371
geytqmjsguge,12618503
geytqmjtgene,573593043
geytqmjugqge,1564337679
geytqmjxhage,4890290
geytqnbvgene,102403810
geytqnjwgage,39243034
geytqnjygene,63781886
geytqojxhage,343545
geytsmbugene,5216368
geytsmrqgene,176948912
geytsmzugene,15279514
geytsnbrgene,636167802
geytsnbygmge,140691403
geytsnztgmge,50285022
geytsojuguge,40935261
gezdambzhege,66048114
gezdanbwg4ge,66096775
gezdanjtgene,3248194
gezdanjygige,118761
gezdanzsg4ge,29912864
gezdanzygyge,6614224
gezdaobugene,170006461
gezdcmbsguge,274980
gezdcmjrgige,15272013
gezdcmjygage,108120224
gezdcmrzhage,56953255
gezdcmzvgmge,105164518
gezdcnrygene,47779642
gezdcnzxgage,159855934
gezdcobsgage,22474937
gezdcobugage,10010614
gezdcobzgqge,32728630
gezdcobzhage,8554426
gezdcojvgmge,15000000
gezdemrwguge,71848006
gezdemzsguge,7500000
gezdemztg4ge,12892000
gezdemzxgage,20761749
gezdenjsgige,100049087
gezdenjzgqge,30000000
gezdenrsgage,14683492
gezdenzuguge,41570074
gezdenzxgene,31658502
gezdeobqgene,470725586
gezdeojshege,26613032
gezdeojvgene,3500000
gezdeojxgqge,3397466641
gezdeojxgyge,13121672
gezdgnjwgage,42714669
gezdgnrugage,1725763226
gezdgnzxgige,59252438
gezdimbrgene,688784325
gezdimrsgyge,159867016
gezdimrzgege,1033809
gezdimzqgene,26522753
gezdinbqgene,5002524
gezdinbwgene,1196076607
gezdinjxgege,12538819
gezdinzqgene,101802540
gezdiojugege,58612955
gezdiojygene,200139155
gezdkmjzgene,491610728
gezdknjrguge,2000006778
gezdknzugene,1104460
gezdkobvgene,10010389
gezdkobygene,2099622193
gezdkojug4ge,2181099
gezdmmrrgage,71261468
gezdmmrzhage,414189848
gezdmmzrgage,20187388
gezdmnbtg4ge,140712200
gezdmnjvguge,27505645
gezdmnrugege,2970217
gezdmnryg4ge,273557888
gezdmobsgene,5000000
gezdmobugyge,220037490
gezdmojwgene,15940411
gezdomjrgige,67259033
gezdomrsgmge,17826906
gezdomrtgige,14739798
gezdomrygmge,88566121
gezdomrzg4ge,22830980
gezdomztgige,104998302
gezdomzvgege,77971376
gezdomzyhege,1025000
gezdonbygene,532044151
gezdonjthege,600089576
gezdonrwgage,30966749
gezdonzqgyge,5947245
gezdonzrgige,513560300
gezdonzwgege,13770785
gezdoobxgige,302940436
gezdoojsgene,13567041
gezdoojvgqge,10994750
gezdqmbsgige,2257734
gezdqmbuhage,100866611
gezdqmjsgege,108357183
gezdqmzqgege,1151526499
gezdqnbthage,50004511
gezdqnbugene,1949152
gezdqnbvgmge,11088001
gezdqnbvguge,3506538
gezdqnjrhage,6552740
gezdqnrshage,6000000
gezdqobzgqge,25502452
gezdqojtg4ge,15011588
gezdqojthage,256703659
gezdqojxgage,257370824
gezdsmbxg4ge,270120478
gezdsmbxhage,80003046
gezdsmbzguge,170144776
gezdsmrygmge,7175259
gezdsmrzgige,114737799
gezdsmzqgene,1511690
gezdsmzygmge,71003
gezdsmzygqge,2078000
gezdsnbtguge,10104779
gezdsnjrguge,114420
gezdsojrgige,118877798
geztambwhege,300000
geztamjqg4ge,211425212
geztamjthege,100465620
geztamrsgqge,12474607
geztamzygene,3537752
geztanjwgyge,16706179
geztanrxgage,732233
geztanrxhege,19500852
geztanztgene,116222
geztaobwg4ge,3006179
geztaobygene,2441669491
geztcmjsgage,482735
geztcmjxgyge,43772318
geztcmjygmge,10002857
geztcmjzgmge,53885398
geztcmrwg4ge,50011615
geztcnjvgege,36265849
geztcnjwgige,160531641
geztcnrsg4ge,365631065
geztcnzqgege,591000
geztcoagenes,10549179
geztcojvgige,3992506
geztemzqgyge,1233340807
geztenjugage,17711000
geztenjvgene,127794970
gezteojrhage,12990000
gezteojsgyge,46790867
geztgmbqhage,32885120
geztgmjxgage,158346
geztgmzvgige,130020080
geztgnzwgege,11933742
geztgobqhege,40350139
geztimzsgmge,1247679
geztimzxgyge,345324603
geztiobqgmge,39508951
geztiobtgene,1871712
geztiojtg4ge,24253728
geztkmbtgege,26383760
geztkobzgige,320509486
geztmmzxgene,356187157
geztmnbwgage,15929825
geztmnjqgege,7218483
geztmnjvgyge,40014797
geztmnzzgmge,18492881
geztmobrgege,33697843
geztmojuhege,321988
geztombzgene,8557486
geztomjzhage,31481770214
geztomrwg4ge,85165
geztomrygyge,10000
geztomzxguge,85011141
geztonjvgqge,30059721
geztoojrgage,599990012
geztqmjygqge,28472795
geztqnbrgyge,72605383
geztqnbyhage,3000001
geztqnjxgage,39488046
geztqobuhage,20087619
geztqobxhage,10621992
geztqojvguge,518581578
geztsnjtgige,64912849
geztsnjvhege,3795632
gi2dambvgige,3980000
gi2daobqgmge,383097651
gi2dcnjzgene,60813854
gi2dcnztguge,26910629
gi2dcnzuhage,34277481
gi2dcobrguge,5995100
gi2dcobtg4ge,246647831
gi2dcojuguge,131164232
gi2demjwgmge,750005288
gi2denbrgene,20756324
gi2denigenes,766982
gi2denzsgige,5005372
gi2deojrhage,20939074
gi2dgmzrgage,8231393
gi2dgnygenes,2067097
gi2dgnzzgige,11093654315
gi2dimzsgene,50099763
gi2dimzsguge,2755743
gi2dinzvhege,149000
gi2diojsgqge,3303747
gi2dkmbygqge,22898171
gi2dkmjwg4ge,2134713
gi2dkmrvgage,1540863
gi2dknbsgqge,25026989
gi2dknjuhage,47526668
gi2dknrxg4ge,10890000
gi2dknrygege,347294
gi2dmmjxgage,100985099
gi2dmmjzgmge,4508614
gi2dmmygenes,99987439
gi2dmnzxgqge,100140980
gi2dmobrg4ge,41367384
gi2dombzgige,639044602
gi2donbsg4ge,61085184
gi2donzrguge,331000955
gi2doobwgmge,618595699
gi2dqmbuguge,1505930
gi2dqnbqg4ge,217564988
gi2dqobvgyge,300128663
gi2dqobwgige,37655223
gi2tamigenes,10450005120
gi2tanbrgyge,613524893
gi2tanbygqge,62225367
gi2tanjwg4ge,8000989
gi2taojvhege,79699471
gi2tcmzqguge,1945796
gi2tcnjwgmge,47739580
gi2temzsgene,34470487
gi2tenjvgage,20226736
gi2tenrwhage,8196745
gi2tgmjrgege,1211615
gi2tgnzxgege,49220017
gi2timjrhage,3210470
gi2tinrsgege,60335808
gi2tkmzygqge,15000005
gi2tknjuguge,299983627
gi2tknrwgene,7445556
gi2tknrygyge,41729726
gi2tkobwgene,480536
gi2tkobwgmge,51016263
gi2tkojqgqge,203977395
gi2tmmbqgage,7378105
gi2tmmbrgage,29357114
gi2tmmrqgage,430509
gi2tmmzugene,4349261
gi2tmnjqgige,9993678
gi2tmnjqguge,3000000
gi2tmojvgene,466392301
gi2tombrgege,230529780
gi2tomjwgene,3000035
gi2tomzugige,7654845
gi2tonjvgage,29460907
gi2tonjygmge,14000266
gi2tonrwgige,354565
gi2tonzwgene,202689766
gi2toobwgige,20531509
gi2tqmbqg4ge,3000000
gi2tqmrtgage,5742081
gi2tqmzzgige,176201471
gi2tqnbxgyge,21302816
gi2tqnjrg4ge,3111647
gi2tsmzvgene,29367306
gi2tsnrrhege,1218650816
gi3damrtguge,1000000
gi3damzxgyge,442164
gi3danbugege,34754597
gi3danzwgyge,1916666
gi3dcnbyhage,2000020
gi3dcnjugige,50000
gi3dcobqhege,492249
gi3dcobrhege,331100552
gi3demzxgage,16793783
gi3denbwgige,2150604
gi3denzwgyge,1620808
gi3dgmbqgmge,10021644
gi3dgmbygage,134515057
gi3dgnjtgene,111100782
gi3dimzrguge,34245856
gi3dinbxgege,10002550
gi3dinzygmge,58881
gi3diobsgene,7844333
gi3diobzg4ge,1195000
gi3diojugmge,9976411
gi3dkmrsguge,130153391
gi3dknrxgyge,106521081
gi3dmmbwgene,11463109
gi3dmnjugqge,27508524
gi3dmnjvgmge,291518
gi3dmobugene,612937
gi3dombvgene,2981372
gi3domzwgmge,12407917
